Color,Wavelength,R,T,x,K,S,error
CL,528,0.07933817401512,0.8846025848,1.0,0.036745584550936655,0.0895694594399485,1.3877787807814457e-17
CL,527,0.07916324290336,0.8845957184,1.0,0.03693436322181922,0.08937216972932316,1.249000902703301e-16
CL,526,0.07935238391724,0.8848694611000001,1.0,0.036453705081853575,0.08955959239350822,1.249000902703301e-16
CL,525,0.07929863611188,0.8847556305000001,1.0,0.036627695238577715,0.08950984571358343,0.0
CL,524,0.07914549249866,0.8850017548,1.0,0.036531103200522066,0.08931271346824528,2.7755575615628914e-17
CL,523,0.07935429029215,0.8846025848,1.0,0.036728851290751555,0.08958769712744294,6.938893903907228e-17
CL,522,0.07926794934624999,0.8843727112,1.0,0.037057287477232935,0.08951232730742055,6.938893903907228e-17
CL,521,0.0794107011019,0.884609375,1.0,0.03666323158187877,0.08965087275561123,2.7755575615628914e-17
CL,520,0.07938838448455,0.8847364807,1.0,0.036554410067641444,0.0896132535487115,1.1102230246251565e-16
CL,519,0.07945275083724,0.8843551636,1.0,0.03688359427122143,0.08972321650554785,1.3877787807814457e-17
CL,518,0.0794792706999,0.8853916168000001,1.0,0.03578009994000259,0.08965232840844113,0.0
CL,517,0.07965085830492,0.8847072601000001,1.0,0.036312309299717134,0.08991309037315813,8.326672684688674e-17
CL,516,0.0795370448376,0.8849282837,1.0,0.036200989292571886,0.08976277091564362,0.0
CL,515,0.0796613352588,0.8847049713,1.0,0.0363038119654581,0.089925168818247,1.249000902703301e-16
CL,514,0.07969948162056001,0.884635849,1.0,0.036335978952427475,0.08997508378461323,1.249000902703301e-16
CL,513,0.0797875070306,0.8842499542,1.0,0.03664528128490744,0.09011244211748991,8.326672684688674e-17
CL,512,0.07982783615052,0.8847117615000001,1.0,0.03612397958214677,0.09011290802923573,1.249000902703301e-16
CL,511,0.07972214527188,0.8845040131,1.0,0.03644932733406911,0.09001361244148062,8.326672684688674e-17
CL,510,0.07976098502892,0.8839912415000001,1.0,0.03694152623928212,0.09010772857020131,1.3877787807814457e-17
CL,509,0.07986292396559999,0.8839867400999999,1.0,0.0368403432405858,0.09022360857767578,1.6653345369377348e-16
CL,508,0.0797119519275,0.8843027496000001,1.0,0.03666889597632571,0.09002174486114883,9.71445146547012e-17
CL,507,0.07984613044944,0.8847306824000001,1.0,0.0360853591827585,0.09013175772633274,1.3877787807814457e-17
CL,506,0.079954919286,0.8841581726,1.0,0.036566790331132804,0.09031097316701017,1.249000902703301e-16
CL,505,0.07996267822608,0.8840249634,1.0,0.0366970670953427,0.09033282505593232,9.71445146547012e-17
CL,504,0.07988084769505,0.8840727234000001,1.0,0.03673242824286297,0.09023547955001832,1.3877787807814457e-17
CL,503,0.07998579780636,0.8841632842999999,1.0,0.03652942773583696,0.09034543363525911,1.3877787807814457e-17
CL,502,0.07999708213776,0.8838934326000001,1.0,0.036797950719997266,0.09038469526449376,4.163336342344337e-17
CL,501,0.08017235973168,0.8840126801,1.0,0.03649214280049634,0.0905714801196551,0.0
CL,500,0.0799336068636,0.8838990020999999,1.0,0.036858077854985044,0.09031225885444359,9.71445146547012e-17
CL,499,0.08020430554259,0.8839653778000001,1.0,0.03650809646226067,0.09061231195245056,1.249000902703301e-16
CL,498,0.08002468506264,0.8841409302,1.0,0.03651227136245438,0.09039165758052578,5.551115123125783e-17
CL,497,0.08032885860216,0.8835338593000001,1.0,0.03682691423265864,0.09079591990286526,4.163336342344337e-17
CL,496,0.08033530860084,0.8834837340999999,1.0,0.036872281263035225,0.09080817328873057,1.3877787807814457e-17
CL,495,0.08029270133875001,0.8837030029,1.0,0.03668878502061906,0.09073827699186054,1.3877787807814457e-17
CL,494,0.08028539303268,0.8830117798,1.0,0.03741449508190375,0.09079816838973793,1.3877787807814457e-17
CL,493,0.0803452056912,0.8833343506,1.0,0.03701718217008942,0.09083413009053101,1.3877787807814457e-17
CL,492,0.08048063667168,0.8827287292,1.0,0.037505813581178514,0.09104752439423418,0.0
CL,491,0.08025860698716,0.8827028656,1.0,0.03776344332915163,0.09079828506223922,1.1102230246251565e-16
CL,490,0.08051199153852,0.8820572661999999,1.0,0.03817138052233574,0.09114960941390261,1.1102230246251565e-16
CL,489,0.08036517173628001,0.8823352814000001,1.0,0.03803488809098685,0.09095548143630704,1.249000902703301e-16
CL,488,0.08043079561765,0.8816316986,1.0,0.03869859147783068,0.09109962472874707,4.163336342344337e-17
CL,487,0.08052066014303,0.8816110992,1.0,0.03862653890650711,0.09120370234124424,1.3877787807814457e-17
CL,486,0.08057649650244,0.8813368988000001,1.0,0.038853813429720684,0.09129433629459717,1.3877787807814457e-17
CL,485,0.08055183815195999,0.8811133575,1.0,0.0391121784915684,0.0912885358590334,2.7755575615628914e-17
CL,484,0.08065747203948,0.8810193634,1.0,0.039100093329934645,0.09141789571775483,4.163336342344337e-17
CL,483,0.0806311229292,0.8805513,1.0,0.03961496182983099,0.09143453829818053,1.3877787807814457e-17
CL,482,0.0806267541912,0.8808670807,1.0,0.039290626909292664,0.09139814385813533,0.0
CL,481,0.080739710883,0.8804016113,1.0,0.03965781128859347,0.09157290368062061,1.3877787807814457e-17
CL,480,0.08058021034985,0.8797419739,1.0,0.04051144200943304,0.09145724725074196,2.7755575615628914e-17
CL,479,0.08071866521675,0.8797431946000001,1.0,0.04036586941153848,0.09161465625628563,2.7755575615628914e-17
CL,478,0.08083580720698,0.8788731384,1.0,0.04115112388501181,0.0918349806313347,1.1102230246251565e-16
CL,477,0.08090388543774,0.8795570374,1.0,0.04036690844750473,0.09184402598749988,0.0
CL,476,0.08078202712824,0.8786061096000001,1.0,0.041485870128028846,0.09180045572163231,2.7755575615628914e-17
CL,475,0.08082019249368001,0.8780297852,1.0,0.04204771452220507,0.091901683727419,1.3877787807814457e-17
CL,474,0.0808735741101,0.8781758118,1.0,0.041839516330906476,0.0919478871078599,2.3592239273284576e-16
CL,473,0.08090868363035,0.8778307343,1.0,0.04216321030055977,0.09202253929605454,1.3877787807814457e-17
CL,472,0.08093580939876001,0.8778251648,1.0,0.042140706821334424,0.09205402708739259,1.1102230246251565e-16
CL,471,0.0808545390636,0.8770363617,1.0,0.043049799476374606,0.09204056706455958,1.1102230246251565e-16
CL,470,0.0809729245616,0.8776541138,1.0,0.042280612110465104,0.09211353634487815,2.220446049250313e-16
CL,469,0.08093386759775001,0.8763525391,1.0,0.04368195726492067,0.09219991790382356,1.249000902703301e-16
CL,468,0.0810593604106,0.8757474517999999,1.0,0.04418381985607122,0.09240430167740725,2.7755575615628914e-17
CL,467,0.08107085165564999,0.8754984283,1.0,0.04443245742227427,0.09244258896393442,1.3877787807814457e-17
CL,466,0.08108232525168,0.875664444,1.0,0.044246672098883305,0.09243893091454534,1.6653345369377348e-16
CL,465,0.08120296783525,0.8747769928,1.0,0.045049648906474754,0.0926666741567753,1.1102230246251565e-16
CL,464,0.08114072909275,0.8750137329000001,1.0,0.04486684345893612,0.09257150410945113,1.3877787807814457e-16
CL,463,0.08129642360891999,0.8743843079,1.0,0.04536319326711482,0.09281344544539989,0.0
CL,462,0.08110809621705001,0.8741556549,1.0,0.04580015455065449,0.09262106535833842,0.0
CL,461,0.081330197142,0.8729669952000001,1.0,0.04681407561099969,0.09299624613966204,1.3877787807814457e-17
CL,460,0.08134063957476,0.873075943,1.0,0.04668879436815227,0.09299712136896827,0.0
CL,459,0.08140400470632,0.8725884247000001,1.0,0.04713399601904163,0.09311945445754745,1.1102230246251565e-16
CL,458,0.0813089890951,0.8717546082,1.0,0.048109527782073835,0.09309550565267632,0.0
CL,457,0.08154626517912,0.8725377655,1.0,0.04703790344028018,0.09328777722564482,1.249000902703301e-16
CL,456,0.08137832050572,0.8709540558000001,1.0,0.04887827407404087,0.09325690450835951,0.0
CL,455,0.08153033604156,0.8704029083,1.0,0.049298205395766986,0.09348805465909517,0.0
CL,454,0.08158006582265,0.8702138519,1.0,0.04944483434794495,0.09356463023217707,5.551115123125783e-17
CL,453,0.08150695999128,0.8703338623000001,1.0,0.0493954402235621,0.09346826273861722,1.3877787807814457e-17
CL,452,0.08144736805345,0.8697908783,1.0,0.050029680331902374,0.09345542554111275,1.3877787807814457e-16
CL,451,0.08141895549299999,0.8688795471,1.0,0.0510196676533042,0.09351627481279375,1.3877787807814457e-17
CL,450,0.08154411850032,0.8689790343999999,1.0,0.05078297819385929,0.09365016587511311,1.3877787807814457e-17
CL,449,0.0815086294174,0.8678936005,1.0,0.051964868622713,0.09372101560036955,2.7755575615628914e-17
CL,448,0.08146002742547999,0.8677857208,1.0,0.05212995128224887,0.09367609795692713,1.3877787807814457e-17
CL,447,0.08169913559172,0.8669039153999999,1.0,0.05280852214605238,0.09404291681598377,1.249000902703301e-16
CL,446,0.08165282516565,0.8664600372,1.0,0.05332626026560641,0.09403538648929984,1.1102230246251565e-16
CL,445,0.08158848644580001,0.8659654236000001,1.0,0.05391695651094454,0.09401226684371719,1.3877787807814457e-17
CL,444,0.08166802768307999,0.86539505,1.0,0.054436044758545146,0.09416327295648638,1.249000902703301e-16
CL,443,0.08178709259075999,0.8645576477,1.0,0.05519624224130395,0.09438794346595733,2.7755575615628914e-17
CL,442,0.08174078693724,0.8640937805,1.0,0.05573642465657677,0.09438260956823576,1.8041124150158794e-16
CL,441,0.0817643880382,0.8633300781,1.0,0.05652065574930216,0.09448947134247765,2.7755575615628914e-17
CL,440,0.0816389236923,0.8625394439999999,1.0,0.05749215271464641,0.09442644598924002,1.1102230246251565e-16
CL,439,0.08168591354232,0.8616574097,1.0,0.05837865545221239,0.09457298777400847,1.3877787807814457e-16
CL,438,0.08168553394990001,0.8611639404,1.0,0.05890329980489714,0.09462411296016247,1.249000902703301e-16
CL,437,0.08167259651436,0.8605588530999999,1.0,0.059560255040225434,0.09467237183242659,1.3877787807814457e-17
CL,436,0.08175580421688,0.8598483276000001,1.0,0.06022761861096654,0.09484355121337266,2.7755575615628914e-17
