Color,Wavelength,R,T,x,K,S,error
Y,454,0.04603173824303,0.0,1.0,149.0680650394691,15.080096915451444,1.0278009835613243e-71
Y,453,0.04613887533192,0.0,1.0,153.2187046859182,15.539551779780936,1.0463434943592963e-73
Y,452,0.046006172254750004,0.0,1.0,150.03395287876293,15.168565759637104,3.594255567731355e-72
Y,451,0.0460393680396,0.0,1.0,148.84193751891596,15.05995793499655,1.3137363088195883e-71
Y,450,0.04608323730779999,0.0,1.0,149.4328731674364,15.135548419948764,6.773881459263752e-72
Y,449,0.046040261701,0.0,1.0,149.4399979680179,15.120792046974481,6.816730431932097e-72
Y,448,0.04609969836912,0.0,1.0,150.10681072272007,15.209765033825262,3.21744985651701e-72
Y,447,0.046086400334880005,0.0,1.0,148.72133633200264,15.064613088642721,1.4765964692945404e-71
Y,446,0.0460405368782,0.0,1.0,149.35907581995463,15.112703143707193,7.448574840247389e-72
Y,445,0.046165086705359994,0.0,1.0,149.97911755436806,15.220468316988791,3.622127550257332e-72
Y,444,0.04614870162888,0.0,1.0,149.38600177853095,15.15437521425148,6.979466416464927e-72
Y,443,0.04614844991976,0.0,1.0,149.98840292342095,15.21539442439479,3.6051531948463496e-72
Y,442,0.04620873276,0.0,1.0,149.34252852035837,15.171582068011782,7.177406877148323e-72
Y,441,0.0462465348724,0.0,1.0,149.98233958824474,15.250253389123419,3.513680490894278e-72
Y,440,0.0462915367324,0.0,1.0,150.5943181119516,15.32882644186283,1.7690308749713484e-72
Y,439,0.046287756326279995,0.0,1.0,151.06861260758774,15.375726675912047,1.052691741145112e-72
Y,438,0.04629270863345,0.0,1.0,151.07962018636175,15.37865189879107,1.0383456729166309e-72
Y,437,0.046331055683280005,0.0,1.0,149.3374322934114,15.215127318453733,6.933405598381212e-72
Y,436,0.046347421756080004,0.0,1.0,149.48238211403807,15.235798179154964,5.882230180705074e-72
Y,435,0.046436931778080004,0.0,1.0,150.02142284011197,15.323146295126145,3.161222255337434e-72
Y,434,0.046415255092100004,0.0,1.0,149.34664434736166,15.246410780245172,6.676413309649286e-72
Y,433,0.046518169568000006,0.0,1.0,150.01657835012298,15.352072959401541,3.093983546894875e-72
Y,432,0.046493092234080005,0.0,1.0,150.6496769594268,15.407740129149891,1.557215269841463e-72
Y,431,0.04647897732048,0.0,1.0,150.65998880975044,15.403660746548573,1.5469123402369653e-72
Y,430,0.0465138039246,0.0,1.0,150.72971690861067,15.423463745238786,1.4164930480351683e-72
Y,429,0.0464355664251,0.0,1.0,149.9511322926375,15.315472654682308,3.4162580209224456e-72
Y,428,0.0465553080414,0.0,1.0,150.56124638540928,15.421314386452675,1.68091824157248e-72
Y,427,0.04670504390256,0.0,1.0,150.65077842291916,15.484977192304651,1.4497829798826556e-72
Y,426,0.046605491758950006,0.0,1.0,150.5586082969457,15.439292326593483,1.6579923605810525e-72
Y,425,0.04670947500696,0.0,1.0,150.5669530706141,15.47797321265811,1.5872203148480522e-72
Y,424,0.04660371288444,0.0,1.0,151.231168614347,15.507611384475275,7.928546996464987e-73
Y,423,0.046803392368800004,0.0,1.0,150.5422253801045,15.509603084428406,1.5809205585450023e-72
Y,422,0.0468090915306,0.0,1.0,149.98428137938367,15.454187316194984,2.9120606962374696e-72
Y,421,0.046744406843200005,0.0,1.0,151.1943412958104,15.555230891467533,7.877985408508951e-73
Y,420,0.046855851101799996,0.0,1.0,150.2145289769842,15.49489346206524,2.226726997183478e-72
Y,419,0.04704773425608,0.0,1.0,150.51866523001544,15.59612737601812,1.4961282478666264e-72
Y,418,0.04694217048775,0.0,1.0,150.93476366439236,15.6006945632661,9.809762134404043e-73
Y,417,0.0469248271788,0.0,1.0,151.81799200889054,15.685617034082577,3.739467594459312e-73
Y,416,0.04710691526136,0.0,1.0,147.81371929432916,15.337022545641396,2.8664033530777e-71
Y,415,0.047095949132039995,0.0,1.0,147.22538465377718,15.272069814495781,5.4910487451353195e-71
Y,414,0.04714791011855,0.0,1.0,147.29847543488117,15.298178104152594,4.982539944244782e-71
Y,413,0.04725849861288,0.0,1.0,147.0522750796827,15.311985063402664,6.300739585299972e-71
Y,412,0.04703493489912,0.0,1.0,149.8787487697271,15.525179910897016,3.0349929619132393e-72
