Color,Wavelength,R,T,x,K,S,error
K,475,0.04601587800708,0,4.0,141.31680971244387,14.29055975771692,6.6641881588408535e-270
K,474,0.04592712364395,0,4.0,141.07000950909975,14.235438177441441,2.19604641162591e-269
K,473,0.046011073346150004,0,4.0,141.2072041049857,14.277841187105087,1.084202589730598e-269
K,472,0.04605709716828,0,4.0,141.15730476942792,14.28845109941961,1.2745349327452081e-269
K,471,0.04608093655475,0,4.0,141.31310659342938,14.3123411916323,6.247382670481862e-270
K,470,0.0460232525541,0,4.0,141.4500953199141,14.306551732246191,3.6803309777796165e-270
K,469,0.0460510887139,0,4.0,16.419631747256958,1.6618165392989555,5.26415541887598e-32
K,468,0.046097760651549996,0,4.0,141.30715273659683,14.317468402520896,6.280039144007242e-270
K,467,0.0461854632848,0,4.0,140.8330733270095,14.299211263573016,4.507664026057542e-269
K,466,0.04619607588084,0,4.0,140.90882729728276,14.310508715636987,3.19078507645101e-269
K,465,0.046177549413,0,4.0,141.45529212493722,14.35968775438585,2.9692271842581298e-270
K,464,0.0461314515605,0,4.0,141.16552029669083,14.314582657856462,1.121041007612863e-269
K,463,0.04629572090004,0,4.0,141.16842897475124,14.370800682844594,9.026251763757628e-270
K,462,0.046175466559600004,0,4.0,141.4628100006205,14.359740476412762,2.880343664329989e-270
K,461,0.04629695973115,0,4.0,141.56549649765742,14.411644819344746,1.5779483505939214e-270
K,460,0.046345203833399996,0,4.0,140.97005979939516,14.367436344224922,2.027294847127971e-269
K,459,0.0463801396788,0,4.0,141.1213032270758,14.394747520720202,9.995552914018812e-270
K,458,0.046338649912749996,0,4.0,141.12531494254011,14.38102801409357,1.0340243238258433e-269
K,457,0.0464530034034,0,4.0,141.27355305537404,14.435121935655491,4.680167990960824e-270
K,456,0.046408597470480005,0,4.0,141.12185328080463,14.40449565064698,9.625280895145184e-270
K,455,0.046485721316159995,0,4.0,141.133215135887,14.4319296561977,8.32070777075451e-270
K,454,0.046574562300739995,0,4.0,140.49798889251332,14.397113082402239,1.2121339939698615e-268
K,453,0.046470466580160005,0,4.0,141.3167359799032,14.445491689855176,3.78883106436605e-270
K,452,0.04645065877415,0,4.0,141.1248655774652,14.419130541628244,9.015479890138629e-270
K,451,0.04647565756284,0,4.0,140.96003010046047,14.410795438900294,1.8020597408818023e-269
K,450,0.04656702930804,0,4.0,141.26230795473757,14.472864438206479,4.267157452976084e-270
K,449,0.04649699385455,0,4.0,141.11081605124005,14.433479557990632,9.052871514737769e-270
K,448,0.046686113209439994,0,4.0,140.93569907921594,14.47994425047461,1.544474913660605e-269
K,447,0.046654440140520004,0,4.0,140.78589153084732,14.453779225973243,3.1014194377012573e-269
K,446,0.0465915997779,0,4.0,140.51022532393836,14.404148844760176,1.1247766283378908e-268
K,445,0.046667006782079995,0,4.0,140.79943616901147,14.459444564260659,2.8771576740604528e-269
K,444,0.04664094737832,0,4.0,141.1173867221845,14.483212235142354,7.355471738354044e-270
K,443,0.046670117568959994,0,4.0,140.78440846340004,14.458959402559861,3.061617641035966e-269
K,442,0.046705366855559996,0,4.0,140.9366277678865,14.48659647704514,1.5018782229757247e-269
K,441,0.04672192251975,0,4.0,140.9450350123031,14.493099407920136,1.4180020599309032e-269
K,440,0.04674511378075,0,4.0,140.93240006691786,14.499698931484291,1.456398825176109e-269
K,439,0.0467851930584,0,4.0,141.08487550909712,14.529053435569766,7.0925600627152805e-270
K,438,0.04679298134025,0,4.0,140.92690369553569,14.515438474480513,1.4059481546045814e-269
K,437,0.04665848653992,0,4.0,141.14329602890845,14.491851943768875,6.422936074305204e-270
K,436,0.04691906152404,0,4.0,141.09351449985616,14.575611911161618,5.782070100206411e-270
K,435,0.04688543649432,0,4.0,141.07711733127053,14.56244590460231,6.479141595176511e-270
K,434,0.046830339769449995,0,4.0,141.08076500939805,14.544027602568313,6.827893371552304e-270
K,433,0.04691047037425,0,4.0,141.56090706733295,14.620954413274774,7.496338169550267e-271
K,432,0.0468575771094,0,4.0,141.239017107403,14.569643031295364,3.2934287466031804e-270
K,431,0.046899318692519995,0,4.0,141.0942520906883,14.568951288016187,5.906510297457431e-270
K,430,0.047062352597880004,0,4.0,141.2181709748559,14.637443834529691,2.7976750161283334e-270
K,429,0.04700426473465,0,4.0,141.2275672824152,14.618567696135608,2.885688307849099e-270
K,428,0.04706150247204,0,4.0,141.10164722910088,14.62507571506304,4.673827074613036e-270
K,427,0.047206436806439996,0,4.0,141.0662421683872,14.67089756268316,4.5604825691576795e-270
K,426,0.04695727966055,0,4.0,141.07042984278004,14.58626763106522,6.1025308938258095e-270
K,425,0.04711823283924,0,4.0,141.29130076389296,14.664132593562185,1.8923342847298983e-270
K,424,0.047228050863,0,4.0,141.20718968133997,14.692946687057816,2.3889969427477772e-270
K,423,0.0471813367698,0,4.0,141.20713924584248,14.676969143964367,2.532556039410708e-270
K,422,0.04738623098148,0,4.0,141.3849288155257,14.765616048953069,8.978926524695416e-271
K,421,0.04714974625175,0,4.0,141.37710278487222,14.683822466037494,1.247825634882985e-270
K,420,0.04729436900425,0,4.0,141.19755995773048,14.71462364466478,2.29487137876605e-270
K,419,0.047440643696520006,0,4.0,141.81393165344107,14.829119743184402,1.2713933283817754e-271
K,418,0.04735913539904,0,4.0,141.03271526428952,14.71957307484324,4.371041727096697e-270
K,417,0.04738418878308,0,4.0,141.18787522466803,14.744337961882504,2.1414186936308546e-270
K,416,0.04742027395272,0,4.0,141.1850048696707,14.75638437559251,2.0733674469152704e-270
K,415,0.04746941969028,0,4.0,141.4949251819238,14.80563121153943,4.989509588938883e-271
K,414,0.047484159682250004,0,4.0,141.23803709049093,14.783797737533389,1.5164367736994032e-270
K,413,0.047549663834639995,0,4.0,16.348305740488744,1.7138212320664246,5.800348773082963e-32
K,412,0.047402920017239995,0,4.0,141.18882675702213,14.750845973830117,2.0833294421660616e-270
K,411,0.047542558878600004,0,4.0,141.71230401672784,14.853505094180315,1.750244454562501e-271
K,410,0.04740297700836,0,4.0,17.186193773784378,1.7955474110714111,1.486688152094821e-33
K,409,0.047523998627759995,0,4.0,141.50960658614733,14.82589124173249,4.36950768647764e-271
K,408,0.04734598948485,0,4.0,141.37175279960923,14.750455625411366,1.0003969958794202e-270
K,407,0.04751647467535,0,4.0,141.34296329190056,14.805853735689853,9.18084840554082e-271
K,406,0.0473930315028,0,4.0,141.34709013454315,14.763993623197964,1.0515161881066795e-270
K,405,0.04725414094674,0,4.0,16.717291240886816,1.7405304955599041,1.1950519686694892e-32
K,404,0.04743119175573,0,4.0,141.1838947665039,14.760004093784989,2.0553902915670878e-270
K,403,0.04729277844894,0,4.0,141.0978212563093,14.703685960227899,3.565198670659272e-270
K,402,0.04722106224126,0,4.0,141.36113384025,14.706572623559587,1.224774639742733e-270
K,401,0.047267127894699994,0,4.0,141.52394881590305,14.739299630317959,5.652326206747734e-271
K,400,0.0473068328768,0,4.0,141.0578805260635,14.704325998199375,4.176063002336691e-270
K,399,0.047061360640560004,0,4.0,141.12386128659136,14.627329747433814,4.239824624328466e-270
K,398,0.04722257477925,0,4.0,141.20529915932786,14.69087747911741,2.4254093985266225e-270
K,397,0.047103904213919995,0,4.0,141.06825721486106,14.636091191993263,5.134735785183132e-270
K,396,0.0469747177956,0,4.0,141.5411534468497,14.640909697523169,7.546689323164992e-271
K,395,0.046746977008480003,0,4.0,141.24609052233748,14.532608727311755,3.6634764375622103e-270
K,394,0.0467434864085,0,4.0,140.9308257275187,14.49898266930186,1.4694689565266966e-269
K,393,0.0468802522231,0,4.0,140.93939826341824,14.54646319833454,1.1942417277027048e-269
K,392,0.04652363971344,0,4.0,141.1081895325185,14.442289266481273,8.859803335016501e-270
K,391,0.046694778377309995,0,4.0,140.7796995904937,14.46686419526377,3.031507920176229e-269
K,390,0.04635995991204,0,4.0,141.28243149209226,14.404303165882848,5.053174132818088e-270
K,389,0.0462995502435,0,4.0,140.97549719121326,14.352462736702321,2.0947927717811246e-269
K,388,0.04604604080136,0,4.0,141.15835654872365,14.28479635560105,1.2861961902006265e-269
K,387,0.04569571832892,0,4.0,141.21270387663407,14.171164142688422,1.565294142085176e-269
K,386,0.045805607586599996,0,4.0,141.1064675151244,14.197825812820401,2.1759742532649675e-269
K,385,0.04542080045676,0,4.0,140.83572951565924,14.040212903559004,1.1477929219521489e-268
K,384,0.045383831924760004,0,4.0,140.99257562845054,14.043321253543178,6.0442027945578056e-269
K,383,0.04539644130468,0,4.0,140.86015729621096,14.034400821131781,1.0628531065644422e-268
K,382,0.044970025577639995,0,4.0,141.98525835345748,14.00110721480537,1.3086670273333232e-270
K,381,0.04508786990724,0,4.0,141.6411136893253,14.007228926281167,5.097723783454836e-270
K,380,0.04475050874165001,0,4.0,142.2052114512656,13.947933075551123,6.571130464374709e-271
K,379,0.0447569103222,0,4.0,141.8866853340934,13.918868377352265,2.626408300327568e-270
K,378,0.044701471767000005,0,4.0,142.37132878551395,13.947492579132403,3.377609818659204e-271
K,377,0.044565527856480006,0,4.0,141.9228435968238,13.857329429195126,2.844910891311089e-270
K,376,0.04450225296252,0,4.0,141.9543882881833,13.838897145426742,2.681293602858904e-270
K,375,0.04445696468739999,0,4.0,142.07118631883128,13.83487716623891,1.7022814372030208e-270
K,374,0.044285459422900006,0,4.0,142.08865261435767,13.778253122322754,1.9524678027911958e-270
K,373,0.04463382751068,0,4.0,141.75798771483068,13.864427675080643,5.37419758682319e-270
