Color,Wavelength,R,T,x,K,S,error
Y,362,0.006741683690252001,0,1,8,0.07,6.957306463734352e-67
Y,361,0.006589003535842,0,1,8,0.07,7.737752697499444e-68
Y,360,0.0064065438244399996,0,1,8,0.07,3.665111935181595e-67
Y,359,0.007002140707980001,0,1,8,0.07,3.274933690672075e-67
Y,358,0.007100701703688,0,1,8,0.07,6.304309310825365e-67
Y,357,0.0070589973176700006,0,1,8,0.07,1.1357144580142928e-67
Y,356,0.00721742428227,0,1,8,0.07,5.9097142650248685e-67
Y,355,0.00759800021042,0,1,8,0.07,3.4958603005706034e-68
Y,354,0.007585855400615,0,1,8,0.07,1.3912640947486474e-67
Y,353,0.006913366827588,0,1,8,0.07,3.08075377286185e-67
Y,352,0.007624360838759,0,1,8,0.07,6.9354745141262396e-68
Y,351,0.007756699097003999,0,1,8,0.07,4.122963874189467e-68
Y,350,0.007170729005231,0,1,8,0.07,5.745086012443032e-67
Y,349,0.007583811851258,0,1,8,0.07,1.2842537499205766e-67
Y,348,0.006998052396822,0,1,8,0.07,2.607556188675859e-66
Y,347,0.007373042416781999,0,1,8,0.07,2.9485058597951838e-67
Y,346,0.007962319007695,0,1,8,0.07,1.0649541952526422e-69
Y,345,0.0072482910071,0,1,8,0.07,3.055530500209313e-67
Y,344,0.008313936617316,0,1,8,0.07,2.7358799611408557e-68
Y,343,0.0083442886413,0,1,8,0.07,7.59992058033533e-69
Y,342,0.007689428258016,0,1,8,0.07,6.789075341303431e-68
Y,341,0.007975552689912,0,1,8,0.07,5.5455176318414986e-70
Y,340,0.006864509611307999,0,1,8,0.07,6.664024128953437e-67
Y,339,0.00750320391372,0,1,8,0.07,2.4765536401517057e-67
Y,338,0.008550138208548,0,1,8,0.07,3.8279174746250154e-69
Y,337,0.00813167874066,0,1,8,0.07,1.5569035318034724e-71
Y,336,0.008056962293295,0,1,8,0.07,2.3693881267391902e-67
Y,335,0.00826770184955,0,1,8,0.07,1.6347775925658875e-67
Y,334,0.008018133116184,0,1,8,0.07,9.033293813926517e-69
Y,333,0.008763224966435999,0,1,8,0.07,1.7830344085876677e-68
Y,332,0.008667270741767999,0,1,8,0.07,3.704794758363162e-69
Y,331,0.008298431009361,0,1,8,0.07,1.4212903982323501e-67
Y,330,0.008845977048501,0,1,8,0.07,1.9011814103857324e-68
Y,329,0.008719627597272,0,1,8,0.07,1.055816878430737e-68
Y,328,0.008716396243170001,0,1,8,0.07,2.1177068891984374e-68
