Color,Wavelength,R,T,x,K,S,error
K,700,0.006085611068904,0.002601187229,1.0,5.87974789261556,0.07244324782927562,4.532225289510805e-14
K,699,0.006112853623338001,0.0025390261409999997,1.0,5.903320679173878,0.07306326130951758,1.2728490136892923e-13
K,698,0.006061557206535,0.0024728295210000003,1.0,5.930026228877687,0.07277036107722508,4.046806292845595e-14
K,697,0.00604895808951,0.002376658171,1.0,5.969366512979384,0.07309897925579895,1.3404641979741783e-14
K,696,0.00609180358369,0.002286653668,1.0,6.006992897917515,0.0740871281986847,1.3010426069826053e-17
K,695,0.006099123415452001,0.002195937634,1.0,6.046894443045355,0.07466993568220914,5.854691731421724e-17
K,694,0.006083317158396,0.0021361844239999998,1.0,6.074340062690389,0.07481205804909573,2.491496592371689e-15
K,693,0.006080050828187999,0.002023061961,1.0,6.128131268145549,0.07543349837398326,1.0451708942760263e-16
K,692,0.006124399096145,0.001951880455,1.0,6.1629700845428905,0.07642248511062533,2.862293735361732e-17
K,691,0.0061533223422,0.0018579480049999999,1.0,6.211330577448218,0.07739039137048244,4.553649124439119e-18
K,690,0.00619464423052,0.001772760749,1.0,6.257173440381273,0.07849161665094453,1.7542391150815462e-16
K,689,0.006174290791109999,0.001663582921,1.0,6.320212742037383,0.07901863709548951,2.6020852139652106e-18
K,688,0.0062169719877350005,0.001546778083,1.0,6.391572697711314,0.08047009984929135,6.326319676452918e-15
K,687,0.0062677181551439995,0.001411685199,1.0,6.481174879159683,0.08227260991143766,4.193910843608428e-15
K,686,0.006253402583399999,0.0013118313249999999,1.0,6.553808900775544,0.08300220040525035,2.697278164709438e-15
K,685,0.006265549447895,0.001200489476,1.0,6.641239777435492,0.08427490264696752,6.982261990806649e-17
K,684,0.006312360757185001,0.001107927412,1.0,6.719849110886875,0.08591759130742449,4.77569372936415e-15
K,683,0.0063501966033049995,0.0009850949049000001,1.0,6.835365534854621,0.0879250524889416,2.5305278705811673e-16
K,682,0.006340798876065,0.0009015867859,1.0,6.922959546899317,0.08891831174277928,4.082563280494167e-15
K,681,0.00637439548389,0.0008439926058,1.0,6.987670276709314,0.09023108284509049,3.345305803204024e-15
K,680,0.00640106092669,0.000786563158,1.0,7.056871559300931,0.09151076870990128,5.258488956771945e-15
K,679,0.0063993404413449995,0.0006959507614,1.0,7.177733462705621,0.09305270636068817,3.1008182133085427e-17
K,678,0.006411210068975,0.0006643627584000001,1.0,7.223421691982398,0.093820944365124,5.7462715141731735e-18
K,677,0.0064094551864799995,0.0006289334595,1.0,7.277551892718134,0.09449779957475596,4.574248965716343e-16
K,676,0.006440886469068,0.0006262115389,1.0,7.281375718136731,0.09501711302695309,3.970348355641917e-16
K,675,0.0064483689877920004,0.0006049482152,1.0,7.315369363161945,0.09557304327719979,1.3444106938820255e-17
K,674,0.006442952752005,0.0006049180031,1.0,7.315497982815797,0.09549340557747733,1.5829351718288365e-17
K,673,0.00645596047357,0.0005967919528,1.0,7.328658343280404,0.0958608435275481,1.1926223897340549e-18
K,672,0.006453163404108,0.0006371232122,1.0,7.264143467389287,0.09497527497680486,2.9717981547827677e-16
K,671,0.00646915429068,0.0006658351421,1.0,7.220398533523581,0.09464031112117449,1.1373280789372942e-16
