Color,Wavelength,R,T,x,K,S,error
C,484,0.03348283415652,0.7368637085,2.0,0.13071255157390896,0.022376118082522826,1.8041124150158794e-16
C,483,0.03390527947896,0.7367582703,2.0,0.13050927916689997,0.02266149058914727,2.42861286636753e-16
C,482,0.0343652028783,0.7365740204,2.0,0.1303332973426278,0.022974217362725056,1.457167719820518e-16
C,481,0.034927440036480004,0.7362342834000001,2.0,0.13019280393226276,0.023359977199122046,6.245004513516506e-17
C,480,0.0354244428643,0.7357034302,2.0,0.13021878513252588,0.02370792640076075,4.85722573273506e-17
C,479,0.035878873921149995,0.7350794983,2.0,0.13033282027748813,0.024030539010915876,2.42861286636753e-16
C,478,0.03651328897465,0.7338234711,2.0,0.13074311111034578,0.024493286425067366,1.3877787807814457e-17
C,477,0.03704073363937,0.7329949951,2.0,0.13094372578108038,0.02487251877917892,1.1102230246251565e-16
C,476,0.03751156636908,0.7315883635999999,2.0,0.13155855655446008,0.025232317220139043,5.551115123125783e-17
C,475,0.03800961101976,0.731047821,2.0,0.13159038472459977,0.025584493703598773,9.020562075079397e-17
C,474,0.0383551459929,0.7293729401,2.0,0.13246267929897249,0.025870349440155538,3.677613769070831e-16
C,473,0.0387470726124,0.7271330261,2.0,0.13367726608148214,0.02620694423067736,7.840950111415168e-16
C,472,0.03929196661728,0.7256867217999999,2.0,0.1342738855948508,0.026623112678115547,1.1032841307212493e-15
C,471,0.039700272353949996,0.7235611725,2.0,0.13540723852341405,0.026970572034173267,1.2212453270876722e-15
C,470,0.03999297900625,0.7212924957,2.0,0.13671317332271607,0.027245838688418345,1.7069679003611782e-15
C,469,0.0404166038283,0.7193475342000001,2.0,0.13772289188110196,0.02760102927511273,1.8665624601510444e-15
C,468,0.0407279493579,0.7164849854,2.0,0.13941735863883936,0.02791276074984019,2.2620794126737565e-15
C,467,0.0408477582233,0.7135501099,2.0,0.14129192963488754,0.028097312333986345,2.8102520310824275e-15
C,466,0.04089151359384,0.7113169098000001,2.0,0.1427544377536079,0.028205849005108866,3.282096816548119e-15
C,465,0.040838017700649994,0.7075294495,2.0,0.14532945316079107,0.028302597574720548,4.218847493575595e-15
C,464,0.040570644474700004,0.7051296997000001,2.0,0.1471230790224043,0.02820185839220444,4.427014310692812e-15
C,463,0.04022025255132,0.7011153412,2.0,0.15007330307565622,0.028099549556872078,2.192690473634684e-15
C,462,0.03962946025365,0.6980696106000001,2.0,0.15254132433192344,0.02779303876729939,1.1171619185290638e-15
C,461,0.03900754018015,0.694316864,2.0,0.15552741510053836,0.027486730149464178,2.1510571102112408e-16
C,460,0.038096245340760004,0.6902351378999999,2.0,0.15895481567485992,0.026983596498134085,1.249000902703301e-16
C,459,0.03709055296596,0.6863882445999999,2.0,0.16230650003135913,0.026399866373447784,1.119243586700236e-14
C,458,0.0359868096008,0.6830156708,2.0,0.16541544386244808,0.02572442645290005,1.264266469291897e-14
C,457,0.03486778172808,0.6790725707999999,2.0,0.16895574865225169,0.025050406600987337,1.5057399771478686e-14
C,456,0.03371014269084,0.6752684021,2.0,0.17244874149329736,0.02433712693209142,6.800116025829084e-16
C,455,0.032674358765639996,0.6705192566,2.0,0.17655613896432729,0.023734160821916293,3.184952301893418e-15
C,454,0.03184444153304,0.6665122223000001,2.0,0.18001654595089284,0.02325159869925273,2.5118795932144167e-15
C,453,0.03126583568484,0.6618463135,2.0,0.18380074290442272,0.022968115586338066,3.4555691641457997e-15
C,452,0.03088140620425,0.6573877716,2.0,0.18732333208629387,0.022818307361360743,4.805184028455756e-15
C,451,0.03087468111672,0.6514152527,2.0,0.19171583497729755,0.022993208546161274,6.942363350859182e-15
C,450,0.03084703545348,0.6457418823000001,2.0,0.19594048825337743,0.02314560129967005,9.652001420334955e-15
C,449,0.0306688844826,0.6401282501,2.0,0.20026679813728687,0.023184263633544276,1.0422218643668657e-14
C,448,0.030300082541519998,0.6334572601,2.0,0.20557342764844577,0.023110634619228264,7.37257477290143e-15
C,447,0.02972670690492,0.6265320587000001,2.0,0.21128455449360725,0.02288552792098708,4.506811590587745e-15
C,446,0.028773959638000002,0.6193637085,2.0,0.21753563416117344,0.02236809910393693,2.3522850334245504e-15
C,445,0.02763425403012,0.6111720657,2.0,0.2248134363818033,0.021723581341323434,5.863365348801608e-16
C,444,0.026278609625159998,0.6017513275,2.0,0.23334867423638264,0.02092757185468606,1.5612511283791264e-16
C,443,0.025098701133480002,0.5918325806,2.0,0.2422981396974839,0.020265596866833824,6.725522916362081e-14
C,442,0.023967240233160002,0.5803775024,2.0,0.25264943695884623,0.019666421043620538,3.828985739584567e-13
C,441,0.022994097610800002,0.5688021851,2.0,0.26319084383028224,0.01918159037557035,4.0139419565932144e-13
C,440,0.0221615631212,0.5544883728,2.0,0.27623059758006696,0.01887344317634776,1.5959455978986625e-16
C,439,0.02156613046428,0.5406710052,2.0,0.2889720134159444,0.018742664575750995,1.214306433183765e-16
C,438,0.0210348654187,0.5257409286,2.0,0.30301820638622595,0.0186927711414279,1.1449174941446927e-16
C,437,0.020474703774,0.5102392960000001,2.0,0.3180415416337545,0.018628428799982916,1.1449174941446927e-16
C,436,0.01963079862132,0.49454292299999997,2.0,0.3339814461753899,0.018299665726478568,1.214306433183765e-15
C,435,0.01867799918508,0.47856731410000003,2.0,0.35082965803894367,0.017855852517944512,1.2313067232483377e-14
C,434,0.0176087657798,0.4624481583,2.0,0.36852391221605363,0.017276239358062724,2.4466539905176887e-14
C,433,0.01659495445264,0.4483288574,2.0,0.3846244208080852,0.01666345228147251,1.3943707299901575e-14
C,432,0.015461154729119998,0.4350139618,2.0,0.4004692909716307,0.015874579323237662,5.4636850599365516e-14
C,431,0.01427813900628,0.4244916534,2.0,0.4136425181961612,0.014924536900241286,8.764863834720416e-14
C,430,0.013139980404360001,0.4154759216,2.0,0.4253325424452123,0.013949964772421412,4.892614091644987e-14
C,429,0.012010763952250002,0.40749389649999995,2.0,0.4360344022234474,0.012929985987615114,5.591013763073249e-14
C,428,0.01108924060716,0.39978054049999995,2.0,0.4464046860709532,0.012101620580453044,1.9081958235744878e-17
C,427,0.01036331158476,0.3902508926,2.0,0.4590561281054048,0.01150387589933479,2.7668839441830073e-14
C,426,0.009686594978325,0.3792174911,2.0,0.47392151226763074,0.010970498071095415,6.187758638809271e-15
C,425,0.009015582482436,0.3656483841,2.0,0.4926330078323892,0.01047059896815191,5.551115123125783e-17
C,424,0.008620439100648,0.35032497409999996,2.0,0.5141988072478356,0.0103071488762018,1.654926196081874e-15
C,423,0.008176290679247999,0.33358745570000004,2.0,0.5388798508763868,0.010100569026895965,1.429412144204889e-15
C,422,0.007744225659132,0.3169569969,2.0,0.5646544013216022,0.009892009303004592,4.336808689942018e-18
C,421,0.00751040729582,0.2997871017,2.0,0.5924510933990556,0.009941312579400303,2.4815219323848225e-14
C,420,0.007233473247205,0.2845646095,2.0,0.6185546360191911,0.009892233172056349,6.890321646579878e-15
C,419,0.006950737273476,0.27017805100000003,2.0,0.6445718341539003,0.009812727897916236,2.1337098754514727e-16
C,418,0.006825354989996,0.25808650969999997,2.0,0.66737310049713,0.009904591362095913,1.8327353523694967e-15
C,417,0.006644240133684,0.24685918810000002,2.0,0.6896168752413149,0.009898249966126517,4.5102810375396984e-17
C,416,0.00646711149966,0.234069252,2.0,0.7161793070896572,0.009935677616081915,8.083811398051921e-16
C,415,0.006262614440988,0.22098918909999998,2.0,0.7449256754100485,0.009939901513769353,9.039644033315142e-15
C,414,0.006047410204995,0.20631345750000002,2.0,0.7792536829931992,0.009969502383150268,1.9255430583342559e-16
C,413,0.00582302831412,0.1892995453,2.0,0.8222030649421997,0.010052373038044399,5.195496810550537e-16
C,412,0.005609436943788,0.1708678055,2.0,0.8732659818844484,0.01020934718403892,2.1076890233118206e-16
C,411,0.0052576778050920005,0.1519875336,2.0,0.9318792018451215,0.010139609618250717,7.70911112724093e-15
C,410,0.005004086659428,0.1323866081,2.0,1.000755056513405,0.010299050194837685,2.5951983617655827e-13
C,409,0.004825041088944,0.1127321339,2.0,1.0807432052540888,0.010667523455787989,6.173100225437267e-14
C,408,0.004356095075995,0.09400910378,2.0,1.1718265772921934,0.010391345884143264,1.986258379993444e-16
C,407,0.004040107320165,0.07645892143000001,2.0,1.2750867704987197,0.010448309298120231,1.6150275561344074e-15
C,406,0.003819181852395,0.061140842439999996,2.0,1.3866082001005935,0.010713140235312404,1.2750217548429532e-15
C,405,0.003482451375746,0.047736163139999996,2.0,1.5104458695311407,0.01061813003588973,2.936019483090746e-16
C,404,0.003244175409939,0.036352496150000004,2.0,1.6465088080408739,0.010767102964799762,1.501450873353516e-13
C,403,0.00304062841998,0.02722675562,2.0,1.7908410291854115,0.01096527404330946,1.583793859949445e-13
C,402,0.0028281006268050003,0.01988168001,2.0,1.9479208244436093,0.011084823163915628,3.469446951953614e-18
C,401,0.002790199750982,0.01409681201,2.0,2.1190388757855416,0.011893726157949,4.557985933129061e-16
C,400,0.0026082918575559997,0.010082675219999998,2.0,2.2865047694187925,0.011991435344436648,1.0000680839006293e-15
C,399,0.002452051697116,0.006799935102,2.0,2.4832096816991807,0.012238427854040518,5.637851296924623e-18
C,398,0.00232321621068,0.004541755617,2.0,2.6847144712516524,0.01253276789711337,9.888791174805789e-15
C,397,0.0023329301745120003,0.0028423163289999997,2.0,2.9179187060228906,0.013678459030868572,1.1613973671664723e-15
C,396,0.002197818304122,0.0017273914809999998,2.0,3.1666189886359284,0.013980734764588304,1.973247953923618e-17
C,395,0.0022361337944959998,0.0007532105595,2.0,3.579535841781816,0.016080487085757045,1.441988889405721e-17
C,394,0.00216561464634,0.0002515610866,2.0,4.126000568871019,0.017948309730649762,8.782037597132586e-18
C,393,0.0021338700350000002,0.0,2.0,149.78783828127737,0.6419924932703862,2.1852296736038676e-131
C,392,0.001978815532668,0.0,2.0,149.72220247340698,0.5948972942458469,2.7368239759150396e-131
C,391,0.002041583035358,0.0,2.0,148.64806189693778,0.6094406299316223,2.2785546459154108e-130
C,390,0.0019180248141,0.0,2.0,149.32906275687233,0.5750374524146774,6.250421847218864e-131
C,389,0.002020684386105,0.0,2.0,148.14013581249196,0.6011157949304592,6.397991556451015e-130
C,388,0.002038011526752,0.0,2.0,148.340706514231,0.6071122213000224,4.232932723499848e-130
C,387,0.00197564166612,0.0,2.0,149.15462771830119,0.5916878111637337,8.570706314505257e-131
C,386,0.002002504141692,0.0,2.0,148.6446692648194,0.5977145867081997,2.3482825425515433e-130
C,385,0.0019612551512879998,0.0,2.0,148.6877244912374,0.5855236013127326,2.207495864162353e-130
C,384,0.0019335250392,0.0,2.0,148.98322113950348,0.5783599617133381,1.2400264316065028e-130
C,383,0.00189310287222,0.0,2.0,149.50235262969306,0.5681959367309919,4.480334784180197e-131
C,382,0.0017943565049759998,0.0,2.0,151.9209217317164,0.5471624355462646,3.704726448331571e-133
C,381,0.0018850379703840001,0.0,2.0,149.0261525396183,0.563964095731556,1.1711093390381063e-130
C,380,0.00191307326252,0.0,2.0,148.64244515408515,0.5709100711397247,2.4881323393141007e-130
C,379,0.002006326881324,0.0,2.0,151.05399630663155,0.6085669052316189,1.856223030452453e-132
