Color,Wavelength,R,T,x,K,S,error
Y,606,0.024153222745440003,0.9020737457,1.0,0.07666214816894627,0.026730755176868504,3.469446951953614e-18
Y,605,0.024237069510849998,0.9023532867,1.0,0.07626970866830064,0.026815544016338774,1.1449174941446927e-16
Y,604,0.024225471512249998,0.9026038361000001,1.0,0.07601166456876728,0.026795522844807476,0.0
Y,603,0.024209522776650002,0.9020146941999999,1.0,0.07666518354328712,0.02679477074999492,0.0
Y,602,0.0242708766557,0.9025511169000001,1.0,0.0760196112922281,0.02684727057307621,3.469446951953614e-18
Y,601,0.0243565984529,0.9019746399,1.0,0.07654972541648447,0.026958743713721114,1.0408340855860843e-17
Y,600,0.0243914926482,0.902275238,1.0,0.07618739815153865,0.026988687585291465,0.0
Y,599,0.02440347513576,0.9023034668,1.0,0.07614398789621617,0.027001132952879398,0.0
Y,598,0.02437420777385,0.9020913695999999,1.0,0.07640462923642999,0.026974867164670693,3.469446951953614e-18
Y,597,0.02443872917328,0.9017496490000001,1.0,0.07670416063416816,0.027056186371971526,0.0
Y,596,0.0245320267542,0.9018624115,1.0,0.07648164732521583,0.02715621998169844,6.938893903907228e-18
Y,595,0.024449683747600003,0.9018117523,1.0,0.07662523913704586,0.027066516819222838,0.0
Y,594,0.02454498000195,0.9020569611,1.0,0.0762575361571693,0.027164902830456868,3.469446951953614e-18
Y,593,0.02458319243965,0.9017424011,1.0,0.07655607504840675,0.02721636884558176,1.1449174941446927e-16
Y,592,0.0245855409879,0.9018276978,1.0,0.07646139789542847,0.027216483481250085,3.469446951953614e-18
Y,591,0.02467624394868,0.9019586182,1.0,0.07622212696221596,0.02731308609529851,1.0408340855860843e-17
Y,590,0.024654528825350002,0.9013046265,1.0,0.07695210213370775,0.027308165142340482,6.938893903907228e-18
Y,589,0.024685023126260003,0.9013716888000001,1.0,0.07684670786432438,0.027339985136333116,0.0
Y,588,0.0247090553328,0.9016609955,1.0,0.07650818801653511,0.027358129494729128,6.938893903907228e-18
