Color,Wavelength,R,T,x,K,S,error
M,504,0.0055169943184600004,0.0,2.0,144.91443154842898,1.6167744518311717,5.399405937573252e-128
M,503,0.005533245735576,0.0,2.0,145.65557496144774,1.6298833665851893,1.1948034803504264e-128
M,502,0.0055776956030519995,0.0,2.0,144.91296775906744,1.634746221736043,5.226119661021119e-128
M,501,0.005602826514696,0.0,2.0,24.82905139258071,0.28136983503090585,1.5513897331135117e-22
M,500,0.005616802025195,0.0,2.0,145.07640949396384,1.648194103267764,3.669914334758263e-128
M,499,0.005665833424787,0.0,2.0,144.61302296416662,1.657434891934703,9.104106622008999e-128
M,498,0.00567509302176,0.0,2.0,145.37535590982694,1.6689262081006468,1.9371892516522534e-128
M,497,0.005682868809696,0.0,2.0,145.2771924610983,1.6701105537269558,2.3519284682548734e-128
M,496,0.005720499245851,0.0,2.0,144.91543683515445,1.6771102279008705,4.782449524497329e-128
M,495,0.005729142999684999,0.0001424055081,2.0,4.377946709895268,0.050743534897419264,6.03900610074426e-17
M,494,0.005802527968823999,0.0005496384576,2.0,3.7098043168570727,0.043556508978010715,1.7406865879254774e-15
M,493,0.005832095911068,0.001024640873,2.0,3.401777741358165,0.040145934645395176,6.505213034913027e-19
M,492,0.005852096986464,0.0015237407389999999,2.0,3.205537183731744,0.0379613237576629,3.4833247397614286e-15
M,491,0.005888865458916001,0.002150299549,2.0,3.0350982297204276,0.03617150133586278,9.974659986866641e-18
M,490,0.005950270321044,0.0027880892159999997,2.0,2.906386806229574,0.03500316366388977,2.8275992658421956e-16
M,489,0.005963076209772,0.003530793488,2.0,2.7896290055130932,0.03367032058152552,2.862293735361732e-17
M,488,0.00601284096875,0.004349466860000001,2.0,2.6863319119230145,0.032697620749561125,1.4340958975900264e-14
M,487,0.006053629162909,0.005274868608,2.0,2.59082274111097,0.03175190864197901,9.789044574937122e-15
M,486,0.006076725132396,0.006256907581999999,2.0,2.5063676846995624,0.030835845441854953,3.3566899260151217e-16
M,485,0.00613360035186,0.007428223491,2.0,2.421327581276182,0.030072342868248766,3.469446951953614e-18
M,484,0.006211859285952001,0.00870858252,2.0,2.3424181426639934,0.02946875305306358,3.0704605524789486e-16
M,483,0.00622543396716,0.01012553692,2.0,2.267910659114705,0.02859531614508213,8.673617379884035e-18
M,482,0.006270725137405,0.01171322465,2.0,2.195782815127344,0.027890822238223457,1.231653667943533e-15
M,481,0.006337899720468,0.01334285259,2.0,2.1311755908251775,0.027365000231345516,5.010748760359007e-15
M,480,0.006416379827289999,0.015240007639999999,2.0,2.0652152283279044,0.026852128690770485,7.650130529057719e-16
M,479,0.006505768546745,0.01728696346,2.0,2.0026441355944096,0.026407859283739763,1.5612511283791264e-17
M,478,0.006619125369509,0.01945249915,2.0,1.9439520755037991,0.02608862162576766,2.0703924685783193e-15
M,477,0.006630795414029,0.021932413579999997,2.0,1.8846996936066929,0.025341257289614543,3.138114768042044e-15
M,476,0.0067599627183480004,0.02449440241,2.0,1.829711487068067,0.025090694430002926,1.6106907474444654e-15
M,475,0.006759047885376001,0.027238965030000003,2.0,1.7773229327116156,0.024372460851379778,1.9926768568545583e-14
M,474,0.0068228863897449995,0.030232520100000004,2.0,1.7256636331567135,0.023894804536863917,3.642919299551295e-17
M,473,0.007001342385945,0.033387854099999996,2.0,1.6760951350115743,0.02382889550440248,1.574521762970349e-14
M,472,0.007028923780439999,0.036733210089999996,2.0,1.6289196943588022,0.023256269197581707,7.771561172376096e-16
M,471,0.007160456121435,0.04032551765,2.0,1.5824960475202334,0.023028848706269874,6.107093997176349e-15
M,470,0.00721663372492,0.04402358055,2.0,1.5390697942623528,0.022582333002574558,2.168404344971009e-17
M,469,0.007320430987635001,0.04784091473,2.0,1.497768778543812,0.022305046511026227,1.1362438767648086e-16
M,468,0.00747227788291,0.051906938550000004,2.0,1.4571236777848655,0.02216580860571176,7.693498615957139e-16
M,467,0.007578112921545001,0.05606266022,2.0,1.418875972201611,0.021904380441463644,6.938893903907228e-16
M,466,0.007720222112916,0.06036792755,2.0,1.3820342225771374,0.021753077437883295,1.240327285323417e-15
M,465,0.007801132506115,0.06466825962,2.0,1.3479260553435963,0.021453842050715752,1.3765030781875964e-15
M,464,0.007947762197495,0.06923296452,2.0,1.3139518438099564,0.021325810386869967,2.3609586508044345e-15
M,463,0.008183337449964,0.07388221264,2.0,1.2813464831475792,0.021437831870171908,2.0735149708350775e-14
M,462,0.00825384070554,0.0785817337,2.0,1.250823231856467,0.021125947196434108,4.751407600700475e-15
M,461,0.00844322157488,0.08321177483,2.0,1.2221868071569948,0.021140243781530243,1.6323747908941755e-15
M,460,0.008508926174724,0.08808029175,2.0,1.1940603783520072,0.02083504355369265,1.3634926521177704e-15
M,459,0.008693366353116,0.0929539299,2.0,1.1671368601593437,0.020833355339688896,4.562322741819003e-16
M,458,0.008810021760865,0.09803825378000001,2.0,1.1406834705688027,0.02065988951192648,3.5908775952719907e-16
M,457,0.008909630985456,0.10315289500000001,2.0,1.1154583652980787,0.020457229179866202,1.0928757898653885e-16
M,456,0.0090391562178,0.10832757949999999,2.0,1.0911124471402307,0.020329909837823557,8.673617379884035e-17
M,455,0.009234871823352,0.11359815599999999,2.0,1.067340938270547,0.020350252604600983,8.708311849403572e-15
M,454,0.009376832750318,0.11897909159999999,2.0,1.0443026404416216,0.020249114058318734,9.143207024830957e-14
M,453,0.00946195120098,0.124646101,2.0,1.0212709206396153,0.020014344759725636,1.6531914726058972e-14
M,452,0.00964808303667,0.1302388763,2.0,0.9993346324329538,0.020006880784473564,3.5525055119833837e-13
M,451,0.0097534898331,0.13645374300000002,2.0,0.9762367634707915,0.019796313664577788,7.605721608072713e-14
M,450,0.009800218177068,0.1425638485,2.0,0.9546410364829007,0.01948754733960646,1.7588361322928847e-14
M,449,0.009896618109705,0.148617115,2.0,0.9340423033641133,0.01929386268061452,6.734196533741965e-15
M,448,0.0100303501692,0.1553190994,2.0,0.9121399583915959,0.01914202563227954,3.0912772341906702e-15
M,447,0.01011132451104,0.161786499,2.0,0.8919691569523149,0.018913589130602284,1.0009354456386177e-15
M,446,0.01028110886635,0.16844713209999998,2.0,0.8718638941874678,0.01884781183660356,3.469446951953614e-16
M,445,0.0104066489292,0.17560209270000002,2.0,0.8512323186757916,0.01867972528079939,3.8163916471489756e-17
M,444,0.01038776809584,0.1827156448,2.0,0.8317843837333647,0.018268211583120565,4.5102810375396984e-17
M,443,0.01041391891248,0.18942029949999997,2.0,0.8140590328029641,0.0179723122899879,3.625572064791527e-16
